,Temperoculture,NGA,Original_culture_name,Period_start,Period_end,Polity_population,Polity_territory,Population_of_the_largest_settlement,Administrative_levels,Military_levels,Religious_levels,Settlement_hierarchy,Largest_communication_distance,Occupational_complexity,Professional_lawyers,Professional_military_officers,Professional_priesthood,Professional_soldiers,Bureaucracy_examination_system,Bureaucracy_merit_promotion,Bureaucracy_source_of_support,Fulltime_bureaucrats,Courts,Formal_legal_code,Judges,Bridges,Burial_site,Canals,Ceremonial_site,Communal_buildings,Drinking_water_supply_systems,Enclosures,Entertainment_buildings,Food_storage_sites,Irrigation_systems,Knowledge/information_buildings,Markets,Mines_or_quarries,Monumental_building_cost,Monumental_building_extent,Monumental_building_height,Ports,Roads,Special_purpose_house,Special_purpose_sites,Specialized_government_buildings,Symbolic_buildings,Trading_emporia,Utilitarian_public_buildings,Other_polity-owned_site,Calendar,Fiction,Geometrical_measurements,History,Lists_tables_and_classifications,Measurement_of_area,Measurement_of_time,Measurement_of_length,Measurement_of_volume,Measurement_of_weight,Mnemonic_devices,Nonphonetic_writing,Phonetic_alphabetic_writing,Philosophy,Practical_literature,Religious_literature,Sacred_texts,Scientific_literature,Script,Nonwritten_records,Written_records,Articles,Debt_and_credit_structures,Foreign_coins,Indigenous_coins,Paper_currency,Precious_metals,Store_of_wealth,Tokens,Fastest_individual_communication,General_postal_service,Postal_stations,Couriers,Peak_date,UTM_zone,Region,Capital,Degree_of_centralization,Language,Linguistic_family,Preceding_(quasi)polity,Relationship_to_preceding_(quasi)polity,Succeeding_(quasi)polity,Supracultural_entity,Scale_of_supracultural_interaction,Suprapolity_relations,High_gods_(creator_gods),Supernatural_enforcement_of_fairness,Supernatural_enforcement_of_human_reciprocity,Supernatural_enforcement_of_ingroup_loyalty,Name_of_official_cult,Largest_scale_ritual_name,Largest_scale_collective_ritual_of_the_official_cult_frequency_for_the_audience,Largest_scale_ritual_frequency_for_ritual_specialist,Largest_scale_ritual_frequency_per_participant,Most_dysphoric_ritual_name,Most_dysphoric_ritual_frequency_for_audience,Most_dysphoric_ritual_frequency_for_ritual_specialist,Most_dysphoric_ritual_frequency_per_participant,Most_euphoric_ritual_name,Most_euphoric_ritual_frequency_for_audience,Most_euphoric_ritual_frequency_for_ritual_specialist,Most_euphoric_ritual_frequency_per_participant,Most_frequent_ritual_name,Most_frequent_ritual_frequency_for_audience,Most_frequent_ritual_frequency_for_ritual_specialist,Most_frequent_ritual_frequency_per_participant,Most_widespread_ritual_name,Most_widespread_ritual_frequency_for_audience,Most_widespread_ritual_frequency_for_ritual_specialist,Most_widespread_ritual_frequency_per_participant,Name_of_other_significant_religious_or_ideological_systems,CC_PolPop,CC_PolTerr,CC_CapPop,CC_Hier,CC_Govt,CC_Infra,CC_Writing,CC_Texts,CC_Money,BasePolity,Percent_CCs_imputed,CCs_imputed,CC_PolPop_Regression_x0,CC_PolPop_Regression_x1,CC_PolPop_Regression_x2,CC_PolTerr_Regression_x0,CC_PolTerr_Regression_x1,CC_PolTerr_Regression_x2,CC_CapPop_Regression_x0,CC_CapPop_Regression_x1,CC_CapPop_Regression_x2,CC_Hier_Regression_x0,CC_Hier_Regression_x1,CC_Hier_Regression_x2,CC_Govt_Regression_x0,CC_Govt_Regression_x1,CC_Govt_Regression_x2,CC_Infra_Regression_x0,CC_Infra_Regression_x1,CC_Infra_Regression_x2,CC_Writing_Regression_x0,CC_Writing_Regression_x1,CC_Writing_Regression_x2
1717,UzKok02-800,['Sogdiana'],Koktepe II,-800,-700,,,10000.0,2,,1.0,1.0,,,0.1,,1.0,,0.1,0.1,,1.0,0.1,,0.1,,1.0,,1.0,1.0,,1.0,0.1,0.1,1.0,,,,,,,0.0,1.0,1.0,1.0,1.0,1.0,,1.0,,0.0,0.0,,0.0,0.0,1.0,,1.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,,0.0,0.0,0.0,,,,,0.0,0.0,,,['42S'],['Central Eurasia'],Koktepe,unitary state,Ancient Iranian,Indo-European,Koktepe I,population migration,Scythians,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,0.31818181818181823,0.2333333333333333,,0.0,1.0,UzKok02,0.3333333333333333,"[1, 1, 0, 0, 0, 0, 1, 0, 0]",,0.0,0.0,,0.0,0.0,68.67418883968497,3.6723476293272785,4.0,44.0,0.9180869073318196,1.0,1.8363636363636362,0.2921185614237608,0.31818181818181823,10.022222222222226,0.21422027837742452,0.2333333333333333,,0.0,0.0
1718,UzKok02-700,['Sogdiana'],Koktepe II,-700,-600,,,10000.0,2,,1.0,1.0,,,0.1,,1.0,,0.1,0.1,,1.0,0.1,,0.1,,1.0,,1.0,1.0,,1.0,0.1,0.1,1.0,,,,,,,0.0,1.0,1.0,1.0,1.0,1.0,,1.0,,0.0,0.0,,0.0,0.0,1.0,,1.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,,0.0,0.0,0.0,,,,,0.0,0.0,,,['42S'],['Central Eurasia'],Koktepe,unitary state,Ancient Iranian,Indo-European,Koktepe I,population migration,Scythians,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,0.31818181818181823,0.2333333333333333,,0.0,1.0,UzKok02,0.3333333333333333,"[1, 1, 0, 0, 0, 0, 1, 0, 0]",,0.0,0.0,,0.0,0.0,72.67418883968497,10.191682125738529,7.0,45.0,2.5479205314346323,1.75,2.1545454545454543,0.8107019872746558,0.556818181818182,10.255555555555558,0.5945147906680808,0.4083333333333333,,0.0,0.0
1719,UzKok02-600,['Sogdiana'],Koktepe II,-600,-500,,,10000.0,2,,1.0,1.0,,,0.1,,1.0,,0.1,0.1,,1.0,0.1,,0.1,,1.0,,1.0,1.0,,1.0,0.1,0.1,1.0,,,,,,,0.0,1.0,1.0,1.0,1.0,1.0,,1.0,,0.0,0.0,,0.0,0.0,1.0,,1.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,,0.0,0.0,0.0,,,,,0.0,0.0,,,['42S'],['Central Eurasia'],Koktepe,unitary state,Ancient Iranian,Indo-European,Koktepe I,population migration,Scythians,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,0.31818181818181823,0.2333333333333333,,0.0,1.0,UzKok02,0.3333333333333333,"[1, 1, 0, 0, 0, 0, 1, 0, 0]",,0.0,0.0,,0.0,0.0,76.67418883968497,10.720614390070166,7.0,46.0,2.6801535975175415,1.75,2.4727272727272727,0.8527761446646727,0.5568181818181819,10.48888888888889,0.625369172754093,0.4083333333333333,,0.0,0.0
1720,UzKok02-500,['Sogdiana'],Koktepe II,-500,-400,,,10000.0,2,,1.0,1.0,,,0.1,,1.0,,0.1,0.1,,1.0,0.1,,0.1,,1.0,,1.0,1.0,,1.0,0.1,0.1,1.0,,,,,,,0.0,1.0,1.0,1.0,1.0,1.0,,1.0,,0.0,0.0,,0.0,0.0,1.0,,1.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,,0.0,0.0,0.0,,,,,0.0,0.0,,,['42S'],['Central Eurasia'],Koktepe,unitary state,Ancient Iranian,Indo-European,Koktepe I,population migration,Scythians,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,0.31818181818181823,0.2333333333333333,,0.0,1.0,UzKok02,0.3333333333333333,"[1, 1, 0, 0, 0, 0, 1, 0, 0]",,0.0,0.0,,0.0,0.0,85.97521883534895,8.105243938346353,5.0,52.0,2.0263109845865883,1.25,3.790909090909091,0.6447353132775511,0.3977272727272728,11.722222222222223,0.4728058964035373,0.29166666666666663,,0.0,0.0
1721,UzSakas-100,['Sogdiana'],Sakas,-100,0,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['42S'],['Central Eurasia'],,quasipolity,,,Greco-Bactrian Kingdom,elite migration,Tocharians,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UzSakas,1.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
1722,UzSamnd+900,['Sogdiana'],Samanid Empire,900,1000,6000000.0,600000.0,130000.0,6,6.0,3.0,4.0,400,,1.0,1.0,1.0,1.0,0.1,1.0,land,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,20.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,1.0,1.0,,,0.1,1.0,1.0,941.0,['42S'],['Central Eurasia'],Bukhara,unitary state,Persian,Indo-European,Islamic Caliphate - Abbasid Dynasty,continuity,Kara-Khanids,Perso-Islamic,2750000,nominal,moralizing,1.0,1.0,1.0,Islam,Hajj,yearly,yearly,once in a lifetime,Arafat wuquf,not applicable,yearly,once in a lifetime,Nowruz,not applicable,yearly,yearly,salat al jum a,not applicable,weekly,weekly,salat al jum a,not applicable,weekly,weekly,,6.778151250383644,5.778151250383644,5.113943352306837,4.333333333333333,0.918181818181818,1.0,4.0,1.0,5.0,UzSamnd,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",287.8257573191563,12.521116171047815,10.167226875575466,265.61912473785094,10.673840164874433,8.667226875575466,228.47713351340738,9.446864851646291,7.670915028460255,208.6666666666667,8.004862693417989,6.499999999999999,28.35454545454545,1.6961352420319233,1.377272727272727,47.44444444444442,1.8472760061733822,1.5,172.0,7.389104024693529,6.0
1723,UzSamnd+1000,['Sogdiana'],Samanid Empire,1000,1100,6000000.0,2500000.0,130000.0,6,6.0,3.0,4.0,1280,,1.0,1.0,1.0,1.0,0.1,0.0,land,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,20.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,1.0,1.0,,,0.1,1.0,1.0,941.0,['42S'],['Central Eurasia'],Bukhara,unitary state,Persian,Indo-European,Islamic Caliphate - Abbasid Dynasty,continuity,Kara-Khanids,Perso-Islamic,2750000,nominal,moralizing,1.0,1.0,1.0,Islam,Hajj,yearly,yearly,once in a lifetime,Arafat wuquf,not applicable,yearly,once in a lifetime,Nowruz,not applicable,yearly,yearly,salat al jum a,not applicable,weekly,weekly,salat al jum a,not applicable,weekly,weekly,,6.778151250383644,6.3979400086720375,5.113943352306837,4.333333333333333,0.8272727272727273,1.0,4.0,1.0,5.0,UzSamnd,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",314.91033359709064,24.05516760455434,10.167226875575466,289.69830598389854,22.705825459970193,9.596910013008056,250.80059188025686,18.149014372167443,7.670915028460255,226.33333333333337,15.378685982233804,6.5,31.299999999999994,2.9359309602446357,1.240909090909091,51.33333333333331,3.5489275343616473,1.5,188.0,14.19571013744659,6.0
1724,UzShayb+1500,['Sogdiana'],Shaybanid Kingdom,1500,1600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1597.0,['42S'],['Central Eurasia'],Bukhara,,,,Timurid Empire,elite migration,Astrakhanids,Islam,11000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09090909090909093,,,0.1111111111111111,5.0,UzShayb,0.6666666666666666,"[1, 1, 1, 1, 0, 1, 1, 0, 0]",,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,43.61818181818181,0.4861691640119573,0.0,,0.0,0.0,,0.0,0.0
1725,UzShayb+1600,['Sogdiana'],Shaybanid Kingdom,1600,1700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1597.0,['42S'],['Central Eurasia'],Bukhara,,,,Timurid Empire,elite migration,Astrakhanids,Islam,11000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09090909090909093,,,0.1111111111111111,5.0,UzShayb,0.6666666666666666,"[1, 1, 1, 1, 0, 1, 1, 0, 0]",,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,43.709090909090904,0.39167508417576874,0.0,,0.0,0.0,,0.0,0.0
1726,UzSogdi+700,['Sogdiana'],Sogdian City States Period,700,800,15000.0,10000.0,11000.0,3,3.0,1.0,2.0,,,1.0,1.0,1.0,1.0,0.1,0.1,land,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.5,0.1,1.0,1.0,1.0,1.0,1.0,,,,0.1,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0,,,,1.0,699.0,['42S'],['Central Eurasia'],Samarkand,quasipolity,Sogdian,Indo-European,Sogdian City States,continuity,Islamic Caliphate - Umayyad Dynasty,Sogdian,500000,nominal allegiance,inactive,0.5,1.0,0.1,,Nowruz,not applicable,yearly,yearly,,,,,Nowruz,not applicable,yearly,yearly,,,,,,,,,,4.176091259055681,4.0,4.041392685158225,2.0,0.8363636363636363,0.7999999999999999,4.0,1.0,5.0,UzSogdi,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",243.80638972233209,10.998835593178425,15.660342221458805,224.44434006289225,10.535052910376807,15.0,203.54925010307667,10.644071442437927,15.155222569343344,185.33333333333337,5.267526455188404,7.5,23.818181818181813,2.202783790351514,3.1363636363636362,41.72222222222221,2.1070105820753615,3.0,144.0,10.535052910376807,15.0
1727,UzSogdi+800,['Sogdiana'],Sogdian City States Period,800,900,15000.0,10000.0,11000.0,3,3.0,1.0,2.0,,,1.0,1.0,1.0,1.0,0.1,0.1,land,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.5,0.1,1.0,1.0,1.0,1.0,1.0,,,,0.1,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0,,,,1.0,699.0,['42S'],['Central Eurasia'],Samarkand,quasipolity,Sogdian,Indo-European,Sogdian City States,continuity,Islamic Caliphate - Umayyad Dynasty,Sogdian,500000,nominal allegiance,inactive,0.5,1.0,0.1,,Nowruz,not applicable,yearly,yearly,,,,,Nowruz,not applicable,yearly,yearly,,,,,,,,,,4.176091259055681,4.0,4.041392685158225,2.0,0.8363636363636363,0.7999999999999999,4.0,1.0,5.0,UzSogdi,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",268.9262103880654,9.171043263025286,9.396205332875283,247.74580413603556,8.784332232336407,9.0,213.28961279257092,8.875234006940994,9.093133541606008,197.6666666666667,4.3921661161682035,4.5,26.318181818181813,1.8367240122157942,1.8818181818181818,44.644444444444424,1.7568664464672812,1.7999999999999998,160.0,8.784332232336407,9.0
1728,UzTimur+1400,"['Sogdiana', 'Susiana']",Timurid Empire,1400,1500,49000000.0,5500000.0,150000.0,6,6.0,1.0,6.0,2150,,1.0,1.0,1.0,1.0,0.1,0.1,land,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,60.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,10.0,0.1,1.0,1.0,1448.0,"['42S', '39R']","['Central Eurasia', 'Southwest Asia']",Herat,confederated state,Persian,Indo-European,Chagatai Khanate,continuity,Bukhara,Turko-Islamic,8500000,alliance,moralizing,1.0,1.0,1.0,Islam,Hajj,yearly,yearly,once in a lifetime,Arafat wuquf,not applicable,yearly,once in a lifetime,Nowruz,not applicable,yearly,yearly,salat al jum a,not applicable,weekly,weekly,salat al jum a,not applicable,weekly,weekly,,7.690196080028514,6.740362689494244,5.176091259055682,4.333333333333333,0.8363636363636363,1.0,4.0,1.0,5.0,UzTimur,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",332.70893037929216,27.279884006896275,32.68333334012118,395.2353492599433,23.91048426077747,28.64654143035054,383.11489605807145,18.361452385180947,21.99838785098665,355.91666666666674,15.37188772124419,18.416666666666664,50.27727272727273,2.966881825918459,3.5545454545454542,74.82777777777773,3.5473587049025053,4.25,335.0,14.189434819610021,17.0
1729,UzTimur+1500,"['Sogdiana', 'Susiana']",Timurid Empire,1500,1600,49000000.0,5500000.0,150000.0,6,6.0,1.0,6.0,2150,,1.0,1.0,1.0,1.0,0.1,0.1,land,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,60.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,10.0,0.1,1.0,1.0,1448.0,"['42S', '39R']","['Central Eurasia', 'Southwest Asia']",Herat,confederated state,Persian,Indo-European,Chagatai Khanate,continuity,Bukhara,Turko-Islamic,8500000,alliance,moralizing,1.0,1.0,1.0,Islam,Hajj,yearly,yearly,once in a lifetime,Arafat wuquf,not applicable,yearly,once in a lifetime,Nowruz,not applicable,yearly,yearly,salat al jum a,not applicable,weekly,weekly,salat al jum a,not applicable,weekly,weekly,,7.690196080028514,6.740362689494244,5.176091259055682,4.333333333333333,0.8363636363636363,1.0,4.0,1.0,5.0,UzTimur,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",353.68445264697414,8.298456093527873,24.99313726009267,428.40681684208477,7.273495142534005,21.906178740856298,395.94150231495917,5.585496858905544,16.822296591930968,377.8333333333333,4.676080561674589,14.083333333333332,54.11818181818181,0.9025162482672634,2.718181818181818,79.22222222222217,1.0790955142325975,3.25,357.0,4.31638205693039,13.0
1730,UzTimur+1600,"['Sogdiana', 'Susiana']",Timurid Empire,1600,1700,49000000.0,5500000.0,150000.0,6,6.0,1.0,6.0,2150,,1.0,1.0,1.0,1.0,0.1,0.1,land,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,60.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,10.0,0.1,1.0,1.0,1448.0,"['42S', '39R']","['Central Eurasia', 'Southwest Asia']",Herat,confederated state,Persian,Indo-European,Chagatai Khanate,continuity,Bukhara,Turko-Islamic,8500000,alliance,moralizing,1.0,1.0,1.0,Islam,Hajj,yearly,yearly,once in a lifetime,Arafat wuquf,not applicable,yearly,once in a lifetime,Nowruz,not applicable,yearly,yearly,salat al jum a,not applicable,weekly,weekly,salat al jum a,not applicable,weekly,weekly,,7.690196080028514,6.740362689494244,5.176091259055682,4.333333333333333,0.8363636363636363,1.0,4.0,1.0,5.0,UzTimur,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",367.3121793586985,16.41344631368204,38.45098040014257,441.00725918328203,14.386184693791195,33.701813447471224,401.1175935740148,11.047507126101044,25.880456295278414,385.5,9.24878030232121,21.666666666666664,55.7,1.7850792751333242,4.181818181818182,80.89444444444439,2.13433391592028,5.0,365.0,8.53733566368112,20.0
1731,YeHmyr1+300,['Yemeni Coastal Plain'],Himyar,300,400,300000.0,250000.0,10000.0,4,6.0,3.0,4.0,,,0.1,1.0,1.0,1.0,0.1,,governed population,1.0,1.0,1.0,0.1,,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,0.0,,1.0,,,0.1,0.1,1.0,299.0,['38P'],['Southwest Asia'],Zarfar,unitary state,Sab,Afro-Asiatic,Kingdom of Saba and Dhu Raydan,continuity,Himyarite Judaistic Kingdom,Himyarite,,alliance,active,,,,,Pilgrimage to the the temple of Almaqah at Marib,not applicable,yearly,yearly,Dedications to Almaqah - human sacrifice,not applicable,yearly,yearly,Communal feast,not applicable,seasonally,seasonally,Dedications to Almaqah - animal sacrifice,not applicable,weekly,weekly,Divination,not applicable,monthly,monthly,,5.477121254719663,5.3979400086720375,4.0,4.333333333333333,0.6636363636363636,0.7777777777777778,4.0,0.6666666666666666,5.0,YeHmyr1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.9212965473584543,0.0,0.0,0.9079776148012545,0.0,0.0,0.6728326830921032,0.0,0.0,0.7289020733497785,0.0,0.0,0.11162905878573531,0.0,0.0,0.13082857726790895,0.0,0.0,0.6728326830921032,0.0
1732,YeHmyr1+400,['Yemeni Coastal Plain'],Himyar,400,500,300000.0,250000.0,10000.0,4,6.0,3.0,4.0,,,0.1,1.0,1.0,1.0,0.1,,governed population,1.0,1.0,1.0,0.1,,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,0.0,,1.0,,,0.1,0.1,1.0,299.0,['38P'],['Southwest Asia'],Zarfar,unitary state,Sab,Afro-Asiatic,Kingdom of Saba and Dhu Raydan,continuity,Himyarite Judaistic Kingdom,Himyarite,,alliance,active,,,,,Pilgrimage to the the temple of Almaqah at Marib,not applicable,yearly,yearly,Dedications to Almaqah - human sacrifice,not applicable,yearly,yearly,Communal feast,not applicable,seasonally,seasonally,Dedications to Almaqah - animal sacrifice,not applicable,weekly,weekly,Divination,not applicable,monthly,monthly,,5.477121254719663,5.3979400086720375,4.0,4.333333333333333,0.6636363636363636,0.7777777777777778,4.0,0.6666666666666666,5.0,YeHmyr1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",10.954242509439325,6.255684372465974,5.477121254719663,10.795880017344075,6.165247652069163,5.3979400086720375,8.0,4.568592938909592,4.0,8.666666666666666,4.949309017152058,4.333333333333333,1.3272727272727272,0.7579711012281822,0.6636363636363636,1.5555555555555556,0.8883375158990874,0.7777777777777778,8.0,4.568592938909592,4.0
1733,YeHmyr2+400,['Yemeni Coastal Plain'],Himyar,400,500,300000.0,250000.0,10000.0,4,6.0,3.0,4.0,,,0.1,1.0,1.0,1.0,0.1,,governed population,1.0,1.0,1.0,0.1,,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,0.0,,1.0,,,0.1,0.1,1.0,377.0,['38P'],['Southwest Asia'],Zarfar,unitary state,Sab,Afro-Asiatic,Himyarite Pagan Kingdom,continuity,Aksumite Empire,Himyarite,,alliance,moralizing,1.0,1.0,1.0,Judaism,Temple Pilgrimage,,seasonally,yearly,,,,,,,,,,,,,Half-shekel tribute,yearly,yearly,yearly,,5.477121254719663,5.3979400086720375,4.0,4.333333333333333,0.6636363636363636,0.7777777777777778,4.0,0.6666666666666666,5.0,YeHmyr2,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",5.477121254719663,6.255684372465974,5.477121254719663,5.3979400086720375,6.165247652069163,5.3979400086720375,4.0,4.568592938909592,4.0,4.333333333333333,4.949309017152058,4.333333333333333,0.6636363636363636,0.7579711012281822,0.6636363636363636,0.7777777777777778,0.8883375158990874,0.7777777777777778,4.0,4.568592938909592,4.0
1734,YeHmyr2+500,['Yemeni Coastal Plain'],Himyar,500,600,300000.0,250000.0,10000.0,4,6.0,3.0,4.0,,,0.1,1.0,1.0,1.0,0.1,,governed population,1.0,1.0,1.0,0.1,,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,0.0,,1.0,,,0.1,0.1,1.0,377.0,['38P'],['Southwest Asia'],Zarfar,unitary state,Sab,Afro-Asiatic,Himyarite Pagan Kingdom,continuity,Aksumite Empire,Himyarite,,alliance,moralizing,1.0,1.0,1.0,Judaism,Temple Pilgrimage,,seasonally,yearly,,,,,,,,,,,,,Half-shekel tribute,yearly,yearly,yearly,,5.477121254719663,5.3979400086720375,4.0,4.333333333333333,0.6636363636363636,0.7777777777777778,4.0,0.6666666666666666,5.0,YeHmyr2,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",16.431363764158988,0.7106294206227574,0.0,16.193820026016112,0.7003560451785813,0.0,12.0,0.5189802362037572,0.0,13.0,0.5622285892207369,0.0,1.9909090909090907,0.08610353918835062,0.0,2.3333333333333335,0.10091282370628614,0.0,12.0,0.5189802362037572,0.0
